review_id,rating,text,sentiment,created_time
16857525,5,Cực kì hài lòng,positive,
16857270,5,Cực kì hài lòng,positive,
16856703,4,Hài lòng,positive,
16856384,5,Cực kì hài lòng,positive,
17196842,4,Hài lòng gói hơi sơ sài không bị df nói chung là ok,positive,
16856336,5,Cực kì hài lòng,positive,
16856246,5,Cực kì hài lòng,positive,
16856105,4,Hài lòng,positive,
16855666,5,Cực kì hài lòng,positive,
16855405,5,Cực kì hài lòng,positive,
16855211,5,Cực kì hài lòng,positive,
16855109,5,Cực kì hài lòng,positive,
16854587,5,Cực kì hài lòng,positive,
16854549,5,Cực kì hài lòng,positive,
16854470,5,Cực kì hài lòng,positive,
16853379,5,Cực kì hài lòng,positive,
16852408,5,Cực kì hài lòng,positive,
16851946,5,Cực kì hài lòng,positive,
16851752,5,Cực kì hài lòng,positive,
16842839,4,Hài lòng,positive,
16851686,5,Cực kì hài lòng,positive,
16851491,4,Hài lòng,positive,
16851408,5,Cực kì hài lòng,positive,
16851380,5,Cực kì hài lòng,positive,
16850900,5,Cực kì hài lòng,positive,
16850729,5,Cực kì hài lòng,positive,
16850712,5,Cực kì hài lòng,positive,
16850671,5,Cực kì hài lòng,positive,
16850535,5,Cực kì hài lòng,positive,
16850240,5,Cực kì hài lòng,positive,
16849947,5,Cực kì hài lòng,positive,
16849849,5,Cực kì hài lòng,positive,
16849767,5,Cực kì hài lòng,positive,
16849714,4,Hài lòng,positive,
16849697,5,Cực kì hài lòng,positive,
16849509,4,Hài lòng,positive,
16849132,5,Cực kì hài lòng,positive,
16849104,5,Cực kì hài lòng,positive,
16848443,5,Cực kì hài lòng,positive,
16847615,5,Cực kì hài lòng,positive,
16847351,5,Cực kì hài lòng,positive,
16847354,5,Cực kì hài lòng,positive,
16847346,5,Cực kì hài lòng,positive,
16846975,5,Cực kì hài lòng,positive,
16846657,5,Cực kì hài lòng,positive,
16846502,5,Cực kì hài lòng,positive,
16846441,5,Cực kì hài lòng,positive,
16845910,5,Cực kì hài lòng,positive,
16845564,5,Cực kì hài lòng,positive,
16845340,5,Cực kì hài lòng,positive,
16845341,5,Cực kì hài lòng,positive,
16845268,5,Cực kì hài lòng,positive,
16844963,5,Cực kì hài lòng,positive,
16844669,5,Cực kì hài lòng,positive,
16844592,5,Cực kì hài lòng,positive,
16844324,5,Cực kì hài lòng,positive,
16844264,5,Cực kì hài lòng,positive,
16844253,5,Cực kì hài lòng,positive,
16682392,5,Cực kì hài lòng Rấc xinh ạaaa,positive,
16843425,5,Cực kì hài lòng,positive,
16843426,5,Cực kì hài lòng,positive,
16842994,5,Cực kì hài lòng,positive,
16843000,5,Cực kì hài lòng,positive,
16842729,5,Cực kì hài lòng,positive,
16842517,5,Cực kì hài lòng,positive,
16842086,5,Cực kì hài lòng,positive,
16841665,5,Cực kì hài lòng,positive,
16841489,5,Cực kì hài lòng,positive,
16841172,5,Cực kì hài lòng,positive,
16840948,5,Cực kì hài lòng,positive,
16838373,5,Cực kì hài lòng,positive,
16838328,5,Cực kì hài lòng,positive,
16693456,5,"Cực kì hài lòng 10 điểm cho a shipper, mặc dù a gấp hay cúp máy ngang e nhưng ảnh rất cố gắng liên lạc với khách dù e bận ko bắt máy dc. Đây là đơn hàng quan trọng nên rất cảm ơn a",positive,
16838318,5,Cực kì hài lòng,positive,
16838319,5,Cực kì hài lòng,positive,
16838111,5,Cực kì hài lòng,positive,
16837852,5,Cực kì hài lòng,positive,
16837619,5,Cực kì hài lòng,positive,
16837552,5,Cực kì hài lòng,positive,
16837427,5,Cực kì hài lòng,positive,
16837208,5,Cực kì hài lòng,positive,
16837126,5,Cực kì hài lòng,positive,
16833540,5,Cực kì hài lòng,positive,
16837095,5,Cực kì hài lòng,positive,
16836154,5,Cực kì hài lòng,positive,
16835481,5,Cực kì hài lòng,positive,
16834885,5,Cực kì hài lòng,positive,
16834095,5,Cực kì hài lòng,positive,
16834007,5,Cực kì hài lòng,positive,
16833996,5,Cực kì hài lòng,positive,
16833957,5,Cực kì hài lòng,positive,
16833862,5,Cực kì hài lòng,positive,
17148610,5,Cực kì hài lòng hihibi,positive,
16833811,5,Cực kì hài lòng,positive,
16833758,5,Cực kì hài lòng,positive,
16833759,5,Cực kì hài lòng,positive,
16833562,5,Cực kì hài lòng,positive,
16833425,5,Cực kì hài lòng,positive,
16833271,5,Cực kì hài lòng,positive,
16832947,5,Cực kì hài lòng,positive,
16832770,5,Cực kì hài lòng,positive,
16832215,5,Cực kì hài lòng,positive,
16832672,5,Cực kì hài lòng,positive,
16832505,5,Cực kì hài lòng,positive,
16832262,5,Cực kì hài lòng,positive,
16832227,5,Cực kì hài lòng,positive,
16714155,5,"Cực kì hài lòng truyện đầy đủ phụ kiện, không bị df, Tiki giao hàng nhanh",positive,
16832178,5,Cực kì hài lòng,positive,
16832161,5,Cực kì hài lòng,positive,
16832055,5,Cực kì hài lòng,positive,
16831872,5,Cực kì hài lòng,positive,
16831857,5,Cực kì hài lòng,positive,
16831742,5,Cực kì hài lòng,positive,
16831719,5,Cực kì hài lòng,positive,
16831569,5,Cực kì hài lòng,positive,
16831570,5,Cực kì hài lòng,positive,
16829688,5,Cực kì hài lòng,positive,
16828858,5,Cực kì hài lòng,positive,
16827187,5,Cực kì hài lòng,positive,
16826723,5,Cực kì hài lòng,positive,
16826696,5,Cực kì hài lòng,positive,
16671187,5,"Cực kì hài lòng Hàng đến tay nhanh như gió :)) đặt đêm hôm qua sáng nay đã được cầm trên tay ròi. Hàng siu xinh, vẫn là không 1 miếng bọc chống sốc nhưng không hề df miếng nào =))))",positive,
16826447,5,Cực kì hài lòng,positive,
16826456,5,Cực kì hài lòng,positive,
16826458,5,Cực kì hài lòng,positive,
16826459,5,Cực kì hài lòng,positive,
16682029,4,"Hài lòng Giao hàng nhanh chóng, nhưng gói hàng cực kì sơ sài ko có lấy một miếng bọc chống xóc, trộm vía là truyện ko bị sao hết. Mong tiki lần sau sẽ gói hàng kĩ càng hơn",positive,
16826257,5,Cực kì hài lòng,positive,
16826253,5,Cực kì hài lòng,positive,
16826226,5,Cực kì hài lòng,positive,
16826181,5,Cực kì hài lòng,positive,
16825940,5,Cực kì hài lòng,positive,
16825856,5,Cực kì hài lòng,positive,
16825728,5,Cực kì hài lòng,positive,
16825573,5,Cực kì hài lòng,positive,
16825126,5,Cực kì hài lòng,positive,
16715256,1,"Rất không hài lòng Đóng gói cực kỳ ẩu. Đến nơi cái hộp dẹp dúm dó, góc sách bị tróc một mảng. Mang tiếng sàn sách mà ko biết giữ gìn làm mất giá trị truyển truyện",negative,
16825038,5,Cực kì hài lòng,positive,
17675085,1,"Rất không hài lòng (*) Đánh giá không tính điểm
Trời mưa mà đóng gói ko kĩ càng chống sốc cũng không truyện ướt *** ra ... nói chung là lần đầu như cuối",negative,
16669647,5,Cực kì hài lòng giao nhanh đóng gói tuy ko có bọc chóng sốc nhưng trộm vía ko bị móp méo gì hết giao đúng thời hạn và đúng sản phẩm truyện hay quà xinh nữa nói chung là ok lắm 🙆,positive,
17104748,5,"Cực kì hài lòng Spy x family vol 7 lần này kim đồng làm ko đc chất lượng như mấy tập trc. Mình mua obi bị gập mép, phong thư đựng poscard bị bẩn, truyện thì bị móp :)) May vẫn đổi trả đc. Về nội dung thì vẫn rất ư là đáng yêu nhất là anya cực kì cute. Truyện hợp cho những b thích sự dễ thương, nhẹ nhàng. Cá nhân mình thì thấy truyện bớt thú vị hơn trc, có lẽ là do gu đã thay đổi sau khi đọc đống seinen của trẻ :”)) Nhưng tóm lại là truyện rất nên mua nha, anya cực kì cute đã dành trọn số điểm 9/10 r :3",positive,
20240093,5,Cực kì hài lòng,positive,
17392801,5,"Cực kì hài lòng Chất lượng tuyệt với luôn nè do là tui nhà quê:)) 
Nên mở ra thấy cái standee không để để làm sao ngồi loay hoay một hồi mới biết:>
Mà tui cũng không chắc để vậy có phải không nữa:)))",positive,
16686252,5,"Cực kì hài lòng Vẫn cứ là tiki ko gói chống sốc, may là ko bị df ở đâu cả 🫶. Truyện thì trên cả tuỵt vời rồi nhma Kim gói truyện sao dính cục gì ở gói post card với vết mực đen trên quyển truyện vậy Kim???",positive,
17258420,4,"Hài lòng tập này tôi rất thích vì có Damian, bởi tôi khá thích cậu ấy. Ngoài ra phần cốt truyện của bộ này cũng được, có sự đầu tư ý tưởng. Tuy không hợp gu tôi lắm nhưng nói chung cũng không tới nỗi nào.",positive,
16764404,1,"Rất không hài lòng Tiki gói hàng không một miếng bọc nào cả,cứ vậy nhét vào hộp.Lúc nhận được chiếc hộp móp mà mình sốc.Lúc mở hàng thì cả bản thường lẫn đb đều bị df.Bản thường thì móp cả gáy lẫn bìa,bị cong lại luôn.Bản đặc biệt rách cả obi,bìa cũng bị rách,standee thì méo cong luôn,postcard bị rách,bị hằn 3 vết to",negative,
16764406,1,"Rất không hài lòng Tiki gói hàng không một miếng bọc nào cả,cứ vậy nhét vào hộp.Lúc nhận được chiếc hộp móp mà mình sốc.Lúc mở hàng thì cả bản thường lẫn đb đều bị df.Bản thường thì móp cả gáy lẫn bìa,bị cong lại luôn.Bản đặc biệt rách cả obi,bìa cũng bị rách,standee thì méo cong luôn,postcard bị rách,bị hằn 3 vết to",negative,
17169055,1,"Rất không hài lòng Rồi standee pvc của mình đâu rồi Tiki ???
Đặt có tặng kèm hẳn hoi mà sao ăn bớt của nhau vậy ?Là do tôi nhầm lẫn hay do tiki làm ăn tắc trách vậy nhỉ ?Lần đầu tiên mua hàng mà thất vọng thế này",negative,
16673933,5,"Cực kì hài lòng Cầu mong truyện không bị df, may mắn là không bị. Tuy là standee anya bị cong nhẹ với bìa móp nhẹ nhưng mình vẫn cho đánh giá năm sao vì giao hàng siu nhanh ạ. Huhu nhìn quyển truyện thấy nhỏ hơn ảnh minh hoạ nhưng không sao cả. Iu tiki nhìu 😻",positive,
16716349,3,"Bình thường Tình cờ vào sáng sớm thấy còn 1 slot hên đặt đc, nhg đóng gói rách một tí trên hộp may truyện ko df nhờ cách thần kì nào đó. 😅😅😋😋",neutral,
16668456,5,"Cực kì hài lòng Hàng rất là okela luôn, không bị df tẹo nào luôn !
Nhưng mà tiki không có cho mình lớp chống sốc nên lúc khui hàng nhìn hết hồn luôn @_@
Hi vọng lần sau Tiki bọc cho truyện 1 lớp chống sốc để tránh bị df ạ ^_^",positive,
16674531,5,Cực kì hài lòng yeu tiki lắm trộm vía là chưa bị df bao giờ mong vol4 jjk lim camp được bên tiki luon thì oidoioi🤧🫶,positive,
16671880,5,"Cực kì hài lòng Cầu nguyện truyện ko lỗi tại thấy nhiều ng than, hên về đến tay rất nguyên vẹn luôn, ko df k cắt lệch, xinh đẹp dễ thương tuyệt zời, tối ngồi canh h đặt là sáng đã dc giao liền r, vui k còn j bằng",positive,
16752790,5,Cực kì hài lòng Giao sớm hơn dự tính nhưng mà hộp móp vầy làm mình hơn hú hồn xíu. Hên là sách vẫn nguyên,positive,
16711955,5,Cực kì hài lòng pass spy x family đặc biệt giá 150k nguyên seal TvT,positive,
16798903,5,"Cực kì hài lòng Giao hàng nhanh, đầy đủ. Bản đặc biệt nhưng có vẻ KĐ không chăm chút lắm. Quà tặng kèm là sticker thì ko cắt kĩ. Phần bìa rời của truyện cũng hơi thừa.",positive,
16818759,5,Cực kì hài lòng biết cách gói của tiki nhưng vẫn khá buồn =)) hơi df góc nhưng k sao nắn lại được,positive,
16805739,5,"Cực kì hài lòng Đóng gói vẫn hững hờ như mọi khi, ko 1 miếng chống sốc, ngay mấy góc bị cong với seal chật quá làm standee cộm lên 😢 Nhưng tổng quan vẫn ok ~",positive,
16703894,3,"Bình thường Sản phẩm giao hàng nhanh nhưng bìa đựng postcard bị gấp và bị rách một vài chỗ.
Goods đi kèm lại đóng vào trong bookcare nên lấy ra rất khó.",neutral,
16685537,5,Cực kì hài lòng Huhu siêu đỉnh luôn ạ! Ship siêu nhanh. Tối hôm trước đặt hôm sau về luôn ấy! Mình đã săn quyển này ở tất cả các web rồi mà đến tiki mới săn được. Rất cảm ơn tiki ạaa,positive,
16672257,5,Cực kì hài lòng Truyện hay mà siêu đẹp luôn . Thích lắm luôn mng ơi :3 đặt hôm trước hôm sau đã được cầm em nó rồi. Mà may mắn là không bị lỗi gì hết. Canh được em nó đúng may mắn :3,positive,
16786204,5,"Cực kì hài lòng Giao nhanh, có seal, đóng gói ko có mút chống sốc, std pvc bao nhỏ =)))))) mà ko thấy miếng lót ở đâu để dựng lên, mỏng manh như lá lúa",positive,
16684251,4,"Hài lòng Ship nhanh hơn 1 ngày là nhận được, đợt trước còn có màng bọc đợt này trống trơn mỗi quyển truyện ở trong hộp may k làm sao 🥵",positive,
18654262,4,"Hài lòng Hộp hơi móp, tưởng bị sao, nhưng mở ra thấy cong nguyên. Sẽ mua của shop lần 2 nha",positive,
16775704,5,"Cực kì hài lòng Đóng gói sơ sài, mua 1 quyển nên hình như tiết kiệm túi bóng hay gì mà để độc không 1 quyển trong hộp :)))May mà k bị gãy j nên cho 5 sao, nhưng mong shop khắc phục",positive,
17272736,5,Cực kì hài lòng Tiki giúp em đặt được nhiều truyện khó mua như này thì thân với Tiki dài dài ạaa. Truyện bị cong chút chút nhưng không biết do vận chuyển hay có từ trước nữa. Nói chung vẫn Khen Tiki ạa,positive,
16680670,5,Cực kì hài lòng mừng vì săn đc bản đb nhưng mà truyện df nhìu quá=((((,positive,
16699292,4,"Hài lòng Vẫn lẻ loi mình truyện với hộp. Mà hộp dán còn không chắc cơ, bóc phát ra, này đi thêm 1 ngày chắc nhận hộp không 🥲",positive,
16679447,5,Cực kì hài lòng Quá xinh đẹp,positive,
16671173,5,"Cực kì hài lòng Hàng đến tay nhanh như gió :)) đặt đêm hôm qua sáng nay đã được cầm trên tay ròi. Hàng siu xinh, mà tiếc cái là hơi bị df xíu xiu của góc truyện nhưng 0 đáng kể. Nói chung là hài lòng lắmmm.",positive,
16774230,5,"Cực kì hài lòng đẹp wa tr đẹp, tiki kh có bọc chống sốc may mắn là góc k bị dập nát rì -)) 10 điểm giao nhanh nay đặt mai có liền",positive,
16817839,4,Cực kì hài lòng Khò bọc chật quá nên làm cái obi bị gập,positive,
16672828,5,"Cực kì hài lòng giao hàng rất nhanh, vừa mua buổi tối cái buổi sáng giao luôn, shipper cực kì thân thiện, khâu gói hàng của tiki vẫn chưa ổn, mong tiki khắc phục 🤡",positive,
16845763,5,"Cực kì hài lòng Mãi yêu Tiki, dạo này Tiki giao hàng nhanh mà ổn lắm. Truyện không bị hư hỏng df gì cả. Truyện dễ thương.",positive,
16672530,4,"Cực kì hài lòng Kkkkkkkkkkkkkkkk giao nhanh, ko có chống sốc, nhma truyện ko xiao hết
Ổn nhma do ko thích bên cskh của tiki nên bớt 1*",positive,
16670334,5,"Cực kì hài lòng Đuổi theo người kia, không nói cậu cũng biết là không nên lên tiếng, thật không biết tính cách như vậy làm sao làm bác sĩ được chứ, có khi",positive,
16689967,5,"Cực kì hài lòng nhờ tiki độ lần này mới săn được ver đặc biệt hiccc, giao hàng nhanh 8g tối đặt 9g sáng hôm sau đã nhận nhưng mà 19ka lận hơi sót ví :(",positive,
17029412,5,Cực kì hài lòng ngon bổ nhưng ko rẻ,positive,
16668167,5,Cực kì hài lòng Giờ thì mình đã đc trải nghiệm cảm giác truyện không một miếng bọc chống sốc nhưng vẫn bình an vô sự =))) Cảm ơn tiki nhiều nhé trộm vía lần này săn không bị lag,positive,
16669210,5,"Cực kì hài lòng Ship siêu tốc nên rất nhah, tiki giao cho mình cuốn seal đẹp nma cái obi nhà sx cuốn lệch hết trơn, có hơi df nhẹ nma k ảnh hưởng lắm",positive,
